Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007]
Libya,LBY,Forest area (% of land area),AG.LND.FRST.ZS,..,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433
Libya,LBY,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,56,..,..,..,..,56,..,..,..,..,56
Libya,LBY,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,1606874.75,..,..,..
Libya,LBY,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,10082.89258,..,..,..
Libya,LBY,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,1003.038635,..,..,..
Libya,LBY,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,0.46713113,..,..,..
Libya,LBY,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,153500,153500,153500,153500,153500,153550,153550,153510,153510,153850,153850,153850
Libya,LBY,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,8.72387101174171,8.72387101174171,8.72387101174171,8.72387101174171,8.72387101174171,8.72671266353706,8.72671266353706,8.72443934210078,8.72443934210078,8.74376257430919,8.74376257430919,8.74376257430919
Libya,LBY,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0.062032462,..,..,..
Libya,LBY,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,7553.3125,..,..,..
Liechtenstein,LIE,Forest area (sq. km),AG.LND.FRST.K2,..,67,67,67,67,67,67,66.998,66.997,66.995,66.994,66.992,66.993,66.994,66.994
Liechtenstein,LIE,Forest area (% of land area),AG.LND.FRST.ZS,..,41.875,41.875,41.875,41.875,41.875,41.875,41.87375,41.873125,41.871875,41.87125,41.87,41.870625,41.87125,41.87125
Liechtenstein,LIE,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,51.6,51.6,51.6,51.6,53.2,56,60,60,63,65,68,68
Liechtenstein,LIE,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,32.25,32.25,32.25,32.25,33.25,35,37.5,37.5,39.375,40.625,42.5,42.5
Liechtenstein,LIE,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,Forest area (sq. km),AG.LND.FRST.K2,..,22010,22000,21980,21960,21900,21870,21836,21802,21768,21734,21700,21550,21400,21250
Lithuania,LTU,Forest area (% of land area),AG.LND.FRST.ZS,..,35.1429027622545,35.1269359731758,35.0950023950184,35.0569116074137,34.9605695859008,34.9082202713488,34.853950518755,34.7857997606701,34.7321058174043,34.6778568465392,34.6230554447547,34.3837255684085,34.1443956920622,33.9023611997447
Lithuania,LTU,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,656,..,..,..,..,656,..,..,..,..,656
Lithuania,LTU,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,59360.13672,..,..,..
Lithuania,LTU,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,4610.856445,..,..,..
Lithuania,LTU,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,88.80706024,..,..,..
Lithuania,LTU,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,1.080536864,..,..,..
Lithuania,LTU,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,29470,29353,29539,30059,29524,28914,28422,28059,27723,26890,26721,26959
Lithuania,LTU,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,47.0541274149768,46.8590859022046,47.1552632419144,47.9792498004789,47.1252992817239,46.1332269644994,45.3489485273,44.7697609854166,44.2329477463103,42.9038691663343,42.6342241723175,43.0105296745373
Lithuania,LTU,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0.138823951,..,..,..
Lithuania,LTU,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,691.2301636,..,..,..
Luxembourg,LUX,Forest area (sq. km),AG.LND.FRST.K2,..,887,887,887,887,887,887,887,887,887,887,887,885,883,881
Luxembourg,LUX,Forest area (% of land area),AG.LND.FRST.ZS,..,36.5020576131687,36.5020576131687,36.5020576131687,36.5020576131687,36.5020576131687,36.5020576131687,36.5020576131687,36.5020576131687,36.5020576131687,36.5020576131687,36.5020576131687,36.4197530864198,36.3374485596708,36.2551440329218
Luxembourg,LUX,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,934,..,..,..,..,934,..,..,..,..,934
Luxembourg,LUX,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,1782.765503,..,..,..
Luxembourg,LUX,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,801.083374,..,..,..
Luxembourg,LUX,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Luxembourg,LUX,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Luxembourg,LUX,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,1315.59,1311.58,1306.51,1312.7,1309.9,1308.8,1314.2,1312.7,1310.4,1307,1310,1310
Luxembourg,LUX,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,54.1395061728395,53.9744855967078,53.7658436213992,54.0205761316872,53.9053497942387,53.8600823045267,54.082304526749,54.0205761316872,53.9259259259259,53.7860082304527,53.9094650205761,53.9094650205761
Luxembourg,LUX,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Luxembourg,LUX,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
"Macao SAR, China",MAC,Forest area (sq. km),AG.LND.FRST.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Forest area (% of land area),AG.LND.FRST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,11.18112087,..,..,..
"Macao SAR, China",MAC,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,17.72437096,..,..,..
"Macao SAR, China",MAC,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,5.11359024,..,..,..
"Macao SAR, China",MAC,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,19.80794372,..,..,..
"Macao SAR, China",MAC,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,17.69072213,..,..,..
"Macao SAR, China",MAC,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,5.725583553,..,..,..
Madagascar,MDG,Forest area (sq. km),AG.LND.FRST.K2,..,124298.1,124430.3,124562.4,124694.6,124826.8,124958.9,125091.08,125223.26,125355.44,125487.62,125619.8,126088.49,126557.18,127025.87
Madagascar,MDG,Forest area (% of land area),AG.LND.FRST.ZS,..,21.3644035751117,21.3871261601925,21.4098315572362,21.4325541423169,21.4552767273977,21.4779821244414,21.5007012719147,21.5234204193881,21.5463247363762,21.5690440791,21.601231213674,21.6818258417306,21.7624204697871,21.8430150978437
Madagascar,MDG,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,1513,..,..,..,..,1513,..,..,..,..,1513
Madagascar,MDG,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,587832.9375,..,..,..
Madagascar,MDG,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,2272.414795,..,..,..
Madagascar,MDG,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,100.2356567,..,..,..
Madagascar,MDG,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,0.731555928,..,..,..
Madagascar,MDG,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,408950,408950,408950,408950,408950,408950,408950,408950,408950,408950,408950,408930
Madagascar,MDG,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,70.2904778274321,70.2904778274321,70.2904778274321,70.2904778274321,70.2904778274321,70.2904778274321,70.2910819102949,70.2910819102949,70.3219039103071,70.3219039103071,70.3219039103071,70.3184647659662
Madagascar,MDG,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0.016986061,..,..,..
Madagascar,MDG,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,4316.950684,..,..,..
Malawi,MWI,Forest area (sq. km),AG.LND.FRST.K2,..,22417,22837,23257,23677,24097,24517,24937,25357,25777,26197,26617,27037,27457,27877
Malawi,MWI,Forest area (% of land area),AG.LND.FRST.ZS,..,23.7770470937633,24.2225286380993,24.6680101824353,25.1134917267713,25.5589732711073,26.0044548154434,26.4499363597794,26.8954179041154,27.3408994484514,27.7863809927874,28.2318625371235,28.6773440814595,29.1228256257955,29.5683071701315
Malawi,MWI,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,1181,..,..,..,..,1181,..,..,..,..,1181
Malawi,MWI,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,92909.46094,..,..,..
Malawi,MWI,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,1815.103394,..,..,..
Malawi,MWI,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Malawi,MWI,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Malawi,MWI,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,56500,56500,56500,56500,56500,56000,55850,55850,56850,54850,54350,49850
Malawi,MWI,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,59.9278744166313,59.9278744166313,59.9278744166313,59.9278744166313,59.9278744166313,59.3975392448027,59.2384386932541,59.2384386932541,60.2991090369113,58.1777683495969,57.6474331777683,52.874416631311
Malawi,MWI,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Malawi,MWI,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Malaysia,MYS,Forest area (sq. km),AG.LND.FRST.K2,..,191140.4,191641.9,192143.4,192644.9,193146.4,194642.2,193609.06,192575.92,191542.78,190509.64,189476.5,190220.2,190963.9,191707.6
Malaysia,MYS,Forest area (% of land area),AG.LND.FRST.ZS,..,58.1769593669152,58.3295997565059,58.4822401460965,58.6348805356871,58.7875209252777,59.2427940952671,58.9283396743266,58.6138852533861,58.2994308324456,57.9849764115051,57.6705219905646,57.8968802313194,58.1232384720743,58.3495967128291
Malaysia,MYS,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,2875,..,..,..,..,2875,..,..,..,..,2875
Malaysia,MYS,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,312833.0313,..,..,..
Malaysia,MYS,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,15564.95215,..,..,..
Malaysia,MYS,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,980.7849731,..,..,..
Malaysia,MYS,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,1.029260597,..,..,..
Malaysia,MYS,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,85710,85710,85710,85699.7,80890,80593,78292,75306,73893,72200,71504,71072
Malaysia,MYS,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,26.0873535230558,26.0873535230558,26.0873535230558,26.0842185359915,24.6203013239994,24.529904124182,23.8295541013544,22.9207122203622,22.4906406939583,21.9753462182316,21.7635063156293,21.6320194795313
Malaysia,MYS,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0.298657429,..,..,..
Malaysia,MYS,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,3380.071045,..,..,..
Maldives,MDV,Forest area (sq. km),AG.LND.FRST.K2,..,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2
Maldives,MDV,Forest area (% of land area),AG.LND.FRST.ZS,..,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333
Maldives,MDV,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,1972,..,..,..,..,1972,..,..,..,..,1972
Maldives,MDV,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,291.7807007,..,..,..
Maldives,MDV,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Maldives,MDV,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Maldives,MDV,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,45.50767853,..,..,..
Maldives,MDV,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,79,79,79,79,79,79,79,79,79,80,80,80
Maldives,MDV,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,26.3333333333333,26.3333333333333,26.3333333333333,26.3333333333333,26.3333333333333,26.3333333333333,26.3333333333333,26.3333333333333,26.3333333333333,26.6666666666667,26.6666666666667,26.6666666666667
Maldives,MDV,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Maldives,MDV,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,132.7826233,..,..,..
Mali,MLI,Forest area (sq. km),AG.LND.FRST.K2,..,132960,132960,132960,132960,132960,132960,132960,132960,132960,132960,132960,132960,132960,132960
Mali,MLI,Forest area (% of land area),AG.LND.FRST.ZS,..,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352
Mali,MLI,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,282,..,..,..,..,282,..,..,..,..,282
Mali,MLI,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,1243208.25,..,..,..
Mali,MLI,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,2910.42749,..,..,..
Mali,MLI,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Mali,MLI,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Mali,MLI,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,412010,412010,412010,412010,412010,412010,416510,416510,410510,410454,405510,405970
Mali,MLI,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,33.7660528278383,33.7660528278383,33.7660528278383,33.7660528278383,33.7660528278383,33.7660528278383,34.1348478515641,34.1348478515641,33.643121153263,33.6385317040789,33.2333489046788,33.2710479515485
Mali,MLI,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Mali,MLI,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Malta,MLT,Forest area (sq. km),AG.LND.FRST.K2,..,4.6,4.6,4.6,4.2,3.8,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Malta,MLT,Forest area (% of land area),AG.LND.FRST.ZS,..,1.4375,1.4375,1.4375,1.3125,1.1875,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375
Malta,MLT,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,560,..,..,..,..,560,..,..,..,..,560
Malta,MLT,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,30.62650871,..,..,..
Malta,MLT,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,293.3409119,..,..,..
Malta,MLT,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,4.21506691,..,..,..
Malta,MLT,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,1.433658973,..,..,..
Malta,MLT,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,103.8,103.8,103.8,102.3,102.3,102.3,103,103.3,103.3,93,93,93
Malta,MLT,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,32.4375,32.4375,32.4375,31.96875,31.96875,31.96875,32.1875,32.28125,32.28125,29.0625,29.0625,29.0625
Malta,MLT,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,1.301077405,..,..,..
Malta,MLT,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,4.644587994,..,..,..
Marshall Islands,MHL,Forest area (sq. km),AG.LND.FRST.K2,..,94,94,94,94,94,94,94,94,94,94,94,94,94,94
Marshall Islands,MHL,Forest area (% of land area),AG.LND.FRST.ZS,..,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222
Marshall Islands,MHL,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,284.8295898,..,..,..
Marshall Islands,MHL,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Marshall Islands,MHL,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Marshall Islands,MHL,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,43.81798241,..,..,..
Marshall Islands,MHL,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,86,86,86,86,86,86,120,130,130,130,130,130
Marshall Islands,MHL,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,47.7777777777778,47.7777777777778,47.7777777777778,47.7777777777778,47.7777777777778,47.7777777777778,66.6666666666667,72.2222222222222,72.2222222222222,72.2222222222222,72.2222222222222,72.2222222222222
Marshall Islands,MHL,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Marshall Islands,MHL,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,124.8065796,..,..,..
Mauritania,MRT,Forest area (sq. km),AG.LND.FRST.K2,..,3128,3183,3237,3292,3346,3400.4,3454.8,3509.2,3563.6,3618,3672.4,3726.8,3781.2,3835.6
Mauritania,MRT,Forest area (% of land area),AG.LND.FRST.ZS,..,0.303483069758417,0.308819249054041,0.314058406907927,0.319394586203551,0.324633744057437,0.329911710488018,0.335189676918599,0.34046764334918,0.345745609779761,0.351023576210342,0.356301542640924,0.361579509071505,0.366857475502086,0.372135441932667
Mauritania,MRT,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,92,..,..,..,..,92,..,..,..,..,92
Mauritania,MRT,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,1041101.875,..,..,..
Mauritania,MRT,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,771.6014404,..,..,..
Mauritania,MRT,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,217.3608093,..,..,..
Mauritania,MRT,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,1.063207539,..,..,..
Mauritania,MRT,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,396610,396610,396610,396610,396610,396610,396610,396610,397110,396510,396610,396610
Mauritania,MRT,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,38.4796740079558,38.4796740079558,38.4796740079558,38.4796740079558,38.4796740079558,38.4796740079558,38.4796740079558,38.4796740079558,38.5281847288251,38.4699718637819,38.4796740079558,38.4796740079558
Mauritania,MRT,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0.020862496,..,..,..
Mauritania,MRT,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,11077.27734,..,..,..
Mauritius,MUS,Forest area (sq. km),AG.LND.FRST.K2,..,387.7,387.3,386.9,386.5,382.9,383,383.18,383.36,383.54,383.72,383.9,387.44,390.98,394.52
Mauritius,MUS,Forest area (% of land area),AG.LND.FRST.ZS,..,19.0985221674877,19.0788177339901,19.0591133004926,19.0394088669951,18.8620689655172,18.8669950738916,18.8758620689655,18.8847290640394,18.8935960591133,18.9024630541872,18.9113300492611,19.0857142857143,19.2600985221675,19.4344827586207
Mauritius,MUS,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,2041,..,..,..,..,2041,..,..,..,..,2041
Mauritius,MUS,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,727.6514893,..,..,..
Mauritius,MUS,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,1276.015869,..,..,..
Mauritius,MUS,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,4.813213348,..,..,..
Mauritius,MUS,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,1.071157293,..,..,..
Mauritius,MUS,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,860,860,860,860,860,860,870,890,910,910,910,920
Mauritius,MUS,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,42.3645320197044,42.3645320197044,42.3645320197044,42.3645320197044,42.3645320197044,42.3645320197044,42.8571428571429,43.8423645320197,44.8275862068966,44.8275862068966,44.8275862068966,45.320197044335
Mauritius,MUS,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0.240220181,..,..,..
Mauritius,MUS,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,21.46242905,..,..,..
Mexico,MEX,Forest area (sq. km),AG.LND.FRST.K2,..,656920.8,658198.5,659476.1,660753.8,662031.5,663309.1,664533.9,665758.7,666983.5,668208.3,669433.1,670871.14,672309.18,673747.22
Mexico,MEX,Forest area (% of land area),AG.LND.FRST.ZS,..,33.7930913860953,33.8588183852465,33.9245402402325,33.9902672393837,34.0559942385349,34.1217160935209,34.1847218292652,34.2477275650094,34.3107333007536,34.3737390364979,34.4367447722421,34.510719925924,34.584695079606,34.6586702332879
Mexico,MEX,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,758,..,..,..,..,758,..,..,..,..,758
Mexico,MEX,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,1831423.5,..,..,..
