Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007]
Belize,BLZ,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,1549.99995231628,1480.00001907349,1490.00000953674,1490.00000953674,1480.00001907349,1279.99997138977,1289.99996185303,1399.99997615814,1429.99994754791,1269.99998092651,2130.00011444092,1080.00004291534,1070.00005245209
Belize,BLZ,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,2720,2840,2470,2560,2340,2380,2380,2260,2210,2150,2120,2010,2220
Benin,BEN,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,1486.29075622559,436.90747070312,-64.1110839843795,-156.41233062744,-163.61178588867,164.30870056152,429.56883239746,369.3713760376,306.98951721191,263.3204498291
Benin,BEN,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Benin,BEN,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,3910.00008583069,3819.9999332428,3720.00002861023,3690.00005722046,3529.99997138977,3470.00002861023,3509.99999046326,3299.99995231628,3240.00000953674,3119.99988555908,3150.00009536743,3069.9999332428,3160.00008583069
Benin,BEN,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,15020.0004577637,15090.0001525879,13970.0002670288,13819.9996948242,12119.9998855591,11699.9998092651,11159.9998474121,10529.9997329712,10550.0001907349,10479.9995422363,10029.9997329712,9399.99961853027,9649.99961853027
Benin,BEN,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Bermuda,BMU,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,110,110,110,100,100,110,110,110,110,110,110,110,120
Bhutan,BTN,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,-422.09963989258,-594.85296630859,-570.58298492432,-579.91353607178,-575.16060638428,-657.83393096924,-676.18749237061,-677.68059158325,-379.714282989502,-322.676902770996
Bhutan,BTN,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,469.999998807907,479.999989271164,500,490.000009536743,490.000009536743,509.999990463257,540.000021457672,529.999971389771,540.000021457672,540.000021457672,540.000021457672,509.999990463257,579.999983310699
Bhutan,BTN,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,1679.99994754791,1679.99994754791,1610.00001430511,1559.99994277954,1389.99998569489,1340.0000333786,1340.0000333786,1309.99994277954,1259.99999046326,1070.00005245209,990.000009536743,920.000016689301,1029.99997138977
Bhutan,BTN,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,9720,8800,8890,9080,8580,8050,8470,8480,8460,9520,7660,7670,7650
Bolivia,BOL,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,2436.2718505859,1614.3670654297,1762.2580566406,1600.1622314453,524.109008789099,208.361328125,53.9119873047021,176.4260253906,43.8248901367006,119.9208984375
Bolivia,BOL,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Bolivia,BOL,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,28360.0006103516,27879.9991607666,28229.9995422363,28409.9998474121,27940.0005340576,27489.9997711182,27510.0002288818,26510.0002288818,25569.9996948242,25659.9998474121,23360.0006103516,23450.0007629395,23040.0009155273
Bolivia,BOL,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,60790.0009155273,60250,60180.0003051758,59790.0009155273,57540.0009155273,56200.0007629395,54950.0007629395,52619.9989318848,50830.0018310547,50520.0004577637,45169.9981689453,44360.0006103516,42889.9993896484
Bolivia,BOL,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Bosnia and Herzegovina,BIH,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,1340,1270,1350,1360,1480,1430,1330,1420,1340,1200,1220,890,940
Bosnia and Herzegovina,BIH,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,-3144.1192626953,-5645.1541748047,-4700.1967773438,-2137.4987792969,-2160.1973876953,-820.3464355469,-892.412597656301,-613.012817382802,-526.1091308594,-497.379516601599
Bosnia and Herzegovina,BIH,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,755,..,617.6,..
Bosnia and Herzegovina,BIH,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,3660.00008583069,3700.00004768372,3519.99998092651,3579.99992370605,3599.99990463257,3549.99995231628,3799.99995231628,3799.99995231628,3880.00011444092,3799.99995231628,3990.00000953674,3880.00011444092,3789.99996185303
Bosnia and Herzegovina,BIH,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,26229.9995422363,27750,27729.9995422363,27469.9993133545,24889.9993896484,24670.0000762939,27180.0003051758,27389.9993896484,29180.0003051758,26059.9994659424,26040.0009155273,25770.0004577637,23850.0003814697
Bosnia and Herzegovina,BIH,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Botswana,BWA,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,1530,2390,3540,1840,2210,2520,3890,4390,10690,8440,2620,7250,2760
Botswana,BWA,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,841.57112884521,661.45554733276,305.43496704102,343.49305725098,201.816940307621,-736.933395385742,-1738.62411499023,-245.84936523438,-172.93453979492,-194.7361907959
Botswana,BWA,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Botswana,BWA,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,2019.99998092651,2789.99996185303,3839.99991416931,2470.00002861023,2890.00010490417,3130.00011444092,4619.99988555908,5190.00005722046,11140.0003433228,9060.0004196167,3630.00011444092,7880.00011444092,3720.00002861023
Botswana,BWA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,11000,12680.0003051758,14890.0003433228,11100.0003814697,12189.9995803833,12770.0004577637,14050.0001907349,13100.0003814697,25809.9994659424,20950.0007629395,10510.0002288818,19590.0001525879,10859.9996566772
Botswana,BWA,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Brazil,BRA,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,182050,178490,183640,175480,171370,174020,167210,166610,165610,166180,148640,152420,158620
Brazil,BRA,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,-12454.9140625,-4786.4921875,10504.25390625,10895.32421875,7323.02734375,-12347.65234375,-14040.2109375,-10642.3984375,-15346.8984375,-16734.8515625
Brazil,BRA,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,3336,..,2707.5,..
Brazil,BRA,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,431070.007324219,424649.993896484,430140.014648438,432380.004882813,430369.995117188,424290.008544922,418519.989013672,421010.009765625,418760.009765625,419390.014648438,399910.003662109,396510.009765625,397070.007324219
Brazil,BRA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,1057260.00976563,1046579.95605469,1079310.05859375,1063569.94628906,1095300.04882813,1118099.97558594,1080709.9609375,1049939.94140625,1010710.02197266,991489.990234375,905869.995117188,929710.021972656,914650.024414063
Brazil,BRA,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,1532,..,1397.3,..
British Virgin Islands,VGB,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,150,150,140,150,140,140,150,150,130,140,130,130,130
Brunei Darussalam,BRN,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,-902.126457214359,-1159.61993408203,292.815269470211,129.64183044434,170.38108825684,-304.68769836426,-300.927833557129,-375.70283508301,-620.977661132809,-307.55812835693
Brunei Darussalam,BRN,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,427,..,354.9,..
Brunei Darussalam,BRN,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,1590.0000333786,1620.00000476837,1639.99998569489,1570.00005245209,1570.00005245209,1659.9999666214,1659.9999666214,1820.00005245209,1860.00001430511,1799.99995231628,1799.99995231628,2000,1919.99995708466
Brunei Darussalam,BRN,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,9300.00019073486,9810.0004196167,9500,9029.99973297119,8390.00034332275,9130.00011444092,9239.99977111816,9449.99980926514,9479.99954223633,9239.99977111816,9920.00007629395,10149.9996185303,9289.99996185303
Brunei Darussalam,BRN,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Bulgaria,BGR,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,4160,4130,4120,4050,4030,3850,3780,3450,4360,3720,3790,3810,3590
Bulgaria,BGR,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,-7702.9094238281,-8189.0059814453,-7532.1988525391,-6756.7532958984,-7040.5981445313,-3183.8017578125,-3038.4184570313,-2348.0025634766,-3394.6635742188,-4038.5710449219
Bulgaria,BGR,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,648,..,508,..
Bulgaria,BGR,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,6840.00015258789,6960.00003814697,7099.99990463257,7130.00011444092,7420.00007629395,7500,7519.99998092651,7780.00020980835,8069.99969482422,7809.99994277954,7969.99979019165,8319.99969482422,8590.00015258789
Bulgaria,BGR,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,51279.9987792969,53229.9995422363,56430.0003051758,54189.998626709,57259.9983215332,54540.0009155273,51959.9990844727,57110.0006103516,62840.0001525879,56959.9990844727,55319.9996948242,62810.001373291,65180.0003051758
Bulgaria,BGR,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Burkina Faso,BFA,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,10120,9910,9790,9750,9240,9150,9080,8790,8710,8720,8340,8150,7990
Burkina Faso,BFA,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,2087.92979431152,1959.54154968262,1527.48947143555,1410.58547973633,1046.01879882812,523.40245056152,409.363098144531,395.214004516602,268.939086914059,308.416049957279
Burkina Faso,BFA,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,15850.0003814697,15430.0003051758,15260.0002288818,15029.9997329712,14260.0002288818,14060.0004196167,13760.0002288818,13369.9998855591,13300.0001907349,13039.999961853,12439.9995803833,12010.0002288818,11609.9996566772
Burkina Faso,BFA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,32209.9990844727,31149.9996185303,30360.0006103516,29420.0000762939,28040.0009155273,27149.9996185303,26649.9996185303,25700.0007629395,24989.9997711182,24489.9997711182,22899.9996185303,22209.9990844727,21309.9994659424
Burkina Faso,BFA,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Burundi,BDI,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,2030,2160,2100,1880,1740,1760,1750,1600,1560,1490,1400,1340,1290
Burundi,BDI,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,-293.61785507202,-343.74169540405,-377.40060424805,-350.01152038574,-388.11262893677,-407.854343414307,-446.864922523499,-490.871284484863,-559.815005302429,-520.224279880524
Burundi,BDI,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Burundi,BDI,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,1350.00002384186,1610.00001430511,1610.00001430511,1320.00005245209,1159.9999666214,1169.99995708466,1210.00003814697,1009.99999046326,1009.99999046326,930.000007152557,829.999983310699,750,699.999988079071
Burundi,BDI,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,4559.99994277954,4869.99988555908,4619.99988555908,4000,3619.99988555908,3589.99991416931,3599.99990463257,3200.00004768372,3119.99988555908,2880.00011444092,2549.99995231628,2400.00009536743,2279.99997138977
Burundi,BDI,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cabo Verde,CPV,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,60,60,60,70,70,70,70,60,60,100,90,80,80
Cabo Verde,CPV,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,460.312712416053,412.826114237309,413.594682693481,427.256965845823,437.414789348841,479.020449101925,462.868029296398,428.58722859621,397.851896882057,380.31262999773
Cabo Verde,CPV,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cabo Verde,CPV,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,90.0000035762787,90.0000035762787,90.0000035762787,100.000001490116,90.0000035762787,90.0000035762787,90.0000035762787,90.0000035762787,90.0000035762787,100.000001490116,90.0000035762787,90.0000035762787,90.0000035762787
Cabo Verde,CPV,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,810.000002384186,769.999980926514,750,720.000028610229,680.000007152557,670.000016689301,670.000016689301,689.999997615814,730.000019073486,740.000009536743,699.999988079071,649.999976158142,629.999995231628
Cabo Verde,CPV,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,4720,4840,4920,4380,4580,4320,4340,4320,4540,4320,4360,4150,4130
Cambodia,KHM,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,3983.04187011719,3006.28344726562,1365.05224609375,1133.23037719727,1049.21682739258,961.626983642578,963.178131103519,791.949615478519,178.170547485352,264.102180480961
Cambodia,KHM,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Cambodia,KHM,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,18200.0007629395,18469.9993133545,18579.9999237061,18129.9991607666,17659.9998474121,17770.0004577637,18270.0004577637,18409.9998474121,18959.9990844727,18190.0005340576,18000,17590.0001525879,17399.9996185303
Cambodia,KHM,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,40060.001373291,38729.9995422363,36900.0015258789,34159.9998474121,31139.9993896484,29450.0007629395,28690.0005340576,28709.9990844727,29110.0006103516,27850.0003814697,27280.0006866455,25950.0007629395,25319.9996948242
Cambodia,KHM,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Cameroon,CMR,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,62160,62230,62200,62240,62140,62060,62150,61970,62030,62100,61820,61960,62130
Cameroon,CMR,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,1385.66903686523,819.902465820313,1034.27047729492,760.653228759766,998.604125976563,-627.662231445313,6.3239135742042,-837.225860595703,-917.993133544893,-758.519653320313
Cameroon,CMR,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Cameroon,CMR,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,15550.0001907349,15350.0003814697,15060.0004196167,15479.9995422363,15289.999961853,14380.0001144409,14060.0004196167,13479.9995422363,13229.9995422363,13460.000038147,13489.9997711182,13789.999961853,14060.0004196167
Cameroon,CMR,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,90120.002746582,89919.9981689453,88959.9990844727,89080.0018310547,87949.9969482422,86550.0030517578,85419.9981689453,83790.0009155273,83349.9984741211,83650.0015258789,83319.9996948242,83040.0009155273,83129.997253418
